"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Male","All Ages","Invasive Non-typhoidal Salmonella (iNTS)
","Number",2014,"A.3.3","959","957","3","Enteric infections",7.5161675816563,0.273551866011014,3.37107883004,0.12906093839,0.0171574638469,7.49901011780943
"West Sussex","Male","All Ages","Other intestinal infectious diseases","Number",2014,"A.3.5","321","957","3","Enteric infections",0.387430769223215,0.0158832783866429,NA,NA,0.000230942320755,0.387199826902461
"West Sussex","Male","All Ages","Neglected tropical diseases and malaria","Number",2014,"A.4","344","295","2","Communicable, maternal, neonatal, and nutritional diseases",81.7719590005496,0.0260713462964956,0.000979125426857,374.835264576,80.9009155957,0.871043404826347
"West Sussex","Male","All Ages","Malaria","Number",2014,"A.4.1","345","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Trachoma","Number",2014,"A.4.10","356","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Dengue","Number",2014,"A.4.11","357","344","3","Neglected tropical diseases and malaria",0.0339020424327286,0.00110458263667736,0,0,0,0.0339020424327286
"West Sussex","Male","All Ages","Yellow fever","Number",2014,"A.4.12","358","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Rabies","Number",2014,"A.4.13","359","344","3","Neglected tropical diseases and malaria",0.0421931946368089,0.000858051757124815,0.000979125426857,0.0000376586702637,0.00000502697428814,0.0421881676625207
"West Sussex","Male","All Ages","Intestinal nematode infections","Number",2014,"A.4.14","360","344","3","Neglected tropical diseases and malaria",0.0159159354794778,0.000597025324880992,NA,0,0,0.0159159354794778
"West Sussex","Male","All Ages","Ascariasis","Number",2014,"A.4.14.1","361","360","4","Intestinal nematode infections",0.0159159354794778,0.000597025324880992,NA,0,0,0.0159159354794778
"West Sussex","Male","All Ages","Trichuriasis","Number",2014,"A.4.14.2","362","360","4","Intestinal nematode infections",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Hookworm disease","Number",2014,"A.4.14.3","363","360","4","Intestinal nematode infections",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Food-borne trematodiases","Number",2014,"A.4.15","364","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Leprosy","Number",2014,"A.4.16","405","344","3","Neglected tropical diseases and malaria",0.000142987683605712,NA,0,0.00213393392883,0.000142987683606,NA
"West Sussex","Male","All Ages","Ebola","Number",2014,"A.4.17","843","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Zika virus","Number",2014,"A.4.18","935","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Guinea worm disease","Number",2014,"A.4.19","936","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Chagas disease","Number",2014,"A.4.2","346","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Other neglected tropical diseases","Number",2014,"A.4.20","365","344","3","Neglected tropical diseases and malaria",0.546894561813765,0.0136794262233101,NA,0,0.000000846223951597,0.546893715589814
"West Sussex","Male","All Ages","Leishmaniasis","Number",2014,"A.4.3","347","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Visceral leishmaniasis","Number",2014,"A.4.3.1","348","347","4","Leishmaniasis",0,0,0,0,0,0
"West Sussex","Male","All Ages","Cutaneous and mucocutaneous
leishmaniasis","Number",2014,"A.4.3.2","349","347","4","Leishmaniasis",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","African trypanosomiasis","Number",2014,"A.4.4","350","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Male","All Ages","Schistosomiasis","Number",2014,"A.4.5","351","344","3","Neglected tropical diseases and malaria",0,0,NA,0,0,0
"West Sussex","Male","All Ages","Cysticercosis","Number",2014,"A.4.6","352","344","3","Neglected tropical diseases and malaria",80.9849828456791,0.00287010255237536,NA,374.799787042,80.9007667348,0.0842161108376759
"West Sussex","Male","All Ages","Cystic echinococcosis","Number",2014,"A.4.7","353","344","3","Neglected tropical diseases and malaria",0.147927432824131,0.00696215780212696,0,0,0,0.147927432824132
"West Sussex","Male","All Ages","Lymphatic filariasis","Number",2014,"A.4.8","354","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Onchocerciasis","Number",2014,"A.4.9","355","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Other infectious diseases","Number",2014,"A.5","961","295","2","Communicable, maternal, neonatal, and nutritional diseases",297.452392945833,8.08367575073636,10005.9838682,1695.55540749,77.1218904943,220.330502451562
"West Sussex","Male","All Ages","Meningitis","Number",2014,"A.5.1","332","961","3","Other infectious diseases",87.0674286010524,1.86610500126924,89.0642776238,182.908393379,16.1824754586,70.8849531424256
"West Sussex","Male","All Ages","Pneumococcal meningitis","Number",2014,"A.5.1.1","333","332","4","Meningitis",23.3429153063024,0.624372291757621,2.01649428082,28.0811422742,2.46163715022,20.8812781560785
"West Sussex","Male","All Ages","H influenzae type B meningitis","Number",2014,"A.5.1.2","334","332","4","Meningitis",28.1122075371106,0.628747033412006,1.5206596528,7.5683271955,0.674098688507,27.4381088486039
"West Sussex","Male","All Ages","Meningococcal meningitis","Number",2014,"A.5.1.3","335","332","4","Meningitis",8.84053475817119,0.139715537282588,10.7375482035,30.5372338668,2.74302937164,6.09750538652995
"West Sussex","Male","All Ages","Other meningitis","Number",2014,"A.5.1.4","336","332","4","Meningitis",26.7717709994683,0.473270138817023,74.7895754866,116.721690042,10.3037102483,16.4680607512132
"West Sussex","Male","All Ages","Encephalitis","Number",2014,"A.5.2","337","961","3","Other infectious diseases",41.7499186788177,1.57977847376407,37.4637381596,75.0001683792,5.71198954245,36.0379291363704
"West Sussex","Male","All Ages","Diphtheria","Number",2014,"A.5.3","338","961","3","Other infectious diseases",0.0156882342587894,0.000279037193363446,0.00162553933654,0.000122215741053,0.00000921480630977,0.0156790194524796
"West Sussex","Male","All Ages","Whooping cough","Number",2014,"A.5.4","339","961","3","Other infectious diseases",2.33918721630844,0.006868541350329,257.654429614,35.2951273444,1.76381466439,0.575372551915681
"West Sussex","Male","All Ages","Tetanus","Number",2014,"A.5.5","340","961","3","Other infectious diseases",0.0122557446797936,0.000481584089114845,0.000913686890026,0.000190630415518,0.00000846880052167,0.0122472758792719
"West Sussex","Male","All Ages","Measles","Number",2014,"A.5.6","341","961","3","Other infectious diseases",0.103769722288425,0.0013864857390487,1.81920402453,0.0498412061515,0.00459422101806,0.0991755012703669
"West Sussex","Male","All Ages","Varicella and herpes zoster","Number",2014,"A.5.7","342","961","3","Other infectious diseases",28.8144759376579,0.712723410580744,4009.31476933,372.014054418,17.8657772479,10.9486986897488
"West Sussex","Male","All Ages","Acute hepatitis","Number",2014,"A.5.8","400","961","3","Other infectious diseases",31.9999229880147,0.646759573929594,5610.66491019,485.392779003,12.46194539,19.5379775980297
"West Sussex","Male","All Ages","Acute hepatitis A","Number",2014,"A.5.8.1","401","400","4","Acute hepatitis",17.8701845145391,0.236678212958991,3797.12340408,292.086415727,8.89616988337,8.97401463117172
"West Sussex","Male","All Ages","Acute hepatitis B","Number",2014,"A.5.8.2","402","400","4","Acute hepatitis",10.561446682569,0.291348978903234,1319.64031407,152.102282508,2.70232796484,7.85911871772754
"West Sussex","Male","All Ages","Acute hepatitis C","Number",2014,"A.5.8.3","403","400","4","Acute hepatitis",0.382878467795176,0.0101602355269652,85.2128590834,9.83225297116,0.13836043235,0.244518035445662
"West Sussex","Male","All Ages","Acute hepatitis E","Number",2014,"A.5.8.4","404","400","4","Acute hepatitis",3.18541332311142,0.108572146540404,408.688332961,31.3718277975,0.725087109427,2.46032621368481
"West Sussex","Male","All Ages","Other unspecified infectious diseases","Number",2014,"A.5.9","408","961","3","Other infectious diseases",105.349745822755,3.26929364282087,0,905.41915948,23.1312762863,82.2184695364695
"West Sussex","Male","All Ages","Maternal and neonatal disorders","Number",2014,"A.6","962","295","2","Communicable, maternal, neonatal, and nutritional diseases",2027.85295160718,8.35051303338643,532.834658037,6673.81771159,1294.79986797,733.053083635675
"West Sussex","Male","All Ages","Maternal disorders","Number",2014,"A.6.1","366","962","3","Maternal and neonatal disorders",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Maternal hemorrhage","Number",2014,"A.6.1.1","367","366","4","Maternal disorders",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Other maternal disorders","Number",2014,"A.6.1.10","379","366","4","Maternal disorders",0,NA,NA,NA,0,NA
"West Sussex","Male","All Ages","Maternal sepsis and other maternal
infections","Number",2014,"A.6.1.2","368","366","4","Maternal disorders",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Maternal hypertensive disorders","Number",2014,"A.6.1.3","369","366","4","Maternal disorders",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Maternal obstructed labor and uterine
rupture","Number",2014,"A.6.1.4","370","366","4","Maternal disorders",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Maternal abortion and miscarriage","Number",2014,"A.6.1.5","995","366","4","Maternal disorders",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Ectopic pregnancy","Number",2014,"A.6.1.6","374","366","4","Maternal disorders",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Indirect maternal deaths","Number",2014,"A.6.1.7","375","366","4","Maternal disorders",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Late maternal deaths","Number",2014,"A.6.1.8","376","366","4","Maternal disorders",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Maternal deaths aggravated by HIV/AIDS","Number",2014,"A.6.1.9","741","366","4","Maternal disorders",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Neonatal disorders","Number",2014,"A.6.2","380","962","3","Maternal and neonatal disorders",2027.85295160718,8.35051303338643,532.834658037,6673.81771159,1294.79986797,733.053083635675
"West Sussex","Male","All Ages","Neonatal preterm birth","Number",2014,"A.6.2.1","381","380","4","Neonatal disorders",1055.75184702979,6.27480794362553,479.445505516,4151.84928237,504.805720712,550.946126317417
"West Sussex","Male","All Ages","Neonatal encephalopathy due to birth
asphyxia and trauma","Number",2014,"A.6.2.2","382","380","4","Neonatal disorders",546.885837262881,1.21643705675482,28.5457723617,1961.64679648,440.129371013,106.756466249747
"West Sussex","Male","All Ages","Neonatal sepsis and other neonatal
infections","Number",2014,"A.6.2.3","383","380","4","Neonatal disorders",326.964183539998,0.195167114759313,22.8406848153,1091.54562652,309.835472102,17.1287114381755
"West Sussex","Male","All Ages","Hemolytic disease and other neonatal
jaundice","Number",2014,"A.6.2.4","384","380","4","Neonatal disorders",12.6522079021353,0.0212431591904468,2.00269534387,29.3291944945,10.7927124544,1.85949544771483
"West Sussex","Male","All Ages","Other neonatal disorders","Number",2014,"A.6.2.5","385","380","4","Neonatal disorders",85.598875872369,0.642857759056329,NA,NA,29.2365916897,56.3622841826216
"West Sussex","Male","All Ages","Nutritional deficiencies","Number",2014,"A.7","386","295","2","Communicable, maternal, neonatal, and nutritional diseases",271.036908149386,0.706346360652862,11493.7165248,29133.5659699,260.424585402,10.6123227469146
"West Sussex","Male","All Ages","Protein-energy malnutrition","Number",2014,"A.7.1","387","386","3","Nutritional deficiencies",8.55588023770604,0.577048030485619,3087.45160077,3052.41383614,0.0273666231119,8.52851361459413
"West Sussex","Male","All Ages","Iodine deficiency","Number",2014,"A.7.2","388","386","3","Nutritional deficiencies",35.6398944744178,NA,55.5631234226,3372.21513036,35.6398944744,NA
"West Sussex","Male","All Ages","Vitamin A deficiency","Number",2014,"A.7.3","389","386","3","Nutritional deficiencies",11.7089804725416,NA,8350.70180065,5335.71239098,11.7089804725,NA
"West Sussex","Male","All Ages","Dietary iron deficiency","Number",2014,"A.7.4","390","386","3","Nutritional deficiencies",213.047607800478,NA,NA,18447.3070104,213.0476078,NA
"West Sussex","Male","All Ages","Other nutritional deficiencies","Number",2014,"A.7.5","391","386","3","Nutritional deficiencies",2.08454516424269,0.129298330167243,NA,NA,0.000736031922271,2.08380913232042
"West Sussex","Male","All Ages","Non-communicable diseases","Number",2014,"B","409","294","1","All causes",101133.636913505,3722.50256193728,590114.246312,366304.16746,46370.0517025,54763.5852110085
"West Sussex","Male","All Ages","Neoplasms","Number",2014,"B.1","410","409","2","Non-communicable diseases",23437.4423689598,1332.66206095489,4641.93727529,19447.7088949,1715.56813135,21721.8742376072
"West Sussex","Male","All Ages","Lip and oral cavity cancer","Number",2014,"B.1.1","444","410","3","Neoplasms",284.831327460164,12.9305927667948,41.1855781025,195.926696975,19.0715271639,265.759800296226
"West Sussex","Male","All Ages","Larynx cancer","Number",2014,"B.1.10","423","410","3","Neoplasms",146.84858644766,7.20295604148196,26.4494155814,176.557710698,16.4748127942,130.373773653505
"West Sussex","Male","All Ages","Tracheal, bronchus, and lung cancer","Number",2014,"B.1.11","426","410","3","Neoplasms",4648.92140753087,266.832806070596,347.223824458,693.505500347,91.4128349277,4557.50857260315
"West Sussex","Male","All Ages","Malignant skin melanoma","Number",2014,"B.1.12","459","410","3","Neoplasms",565.677727284,23.0166167042469,173.506948278,1380.56718894,82.1665766764,483.511150607635
"West Sussex","Male","All Ages","Non-melanoma skin cancer","Number",2014,"B.1.13","462","410","3","Neoplasms",202.667810043428,14.1304031607394,1665.36500827,417.962992004,14.0055268974,188.662283146058
"West Sussex","Male","All Ages","Non-melanoma skin cancer (squamous-cell
carcinoma)","Number",2014,"B.1.13.1","849","462","4","Non-melanoma skin cancer",202.224971443647,14.1304031607394,281.422197517,331.300479549,13.5626882976,188.662283146058
"West Sussex","Male","All Ages","Non-melanoma skin cancer (basal-cell
carcinoma)","Number",2014,"B.1.13.2","850","462","4","Non-melanoma skin cancer",0.442838599781228,NA,1383.94281075,108.027517574,0.442838599781,NA
"West Sussex","Male","All Ages","Breast cancer","Number",2014,"B.1.14","429","410","3","Neoplasms",61.8751576052994,3.50509913181605,8.05692026288,65.4363095225,6.28565189239,55.5895057129142
"West Sussex","Male","All Ages","Cervical cancer","Number",2014,"B.1.15","432","410","3","Neoplasms",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Uterine cancer","Number",2014,"B.1.16","435","410","3","Neoplasms",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Ovarian cancer","Number",2014,"B.1.17","465","410","3","Neoplasms",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Prostate cancer","Number",2014,"B.1.18","438","410","3","Neoplasms",3011.78487605869,213.05643394514,790.671868819,6075.28804936,518.046533435,2493.73834262406
"West Sussex","Male","All Ages","Testicular cancer","Number",2014,"B.1.19","468","410","3","Neoplasms",43.5870417919705,0.796690032795407,28.4640213918,256.487544066,15.1240472754,28.4629945165581
"West Sussex","Male","All Ages","Nasopharynx cancer","Number",2014,"B.1.2","447","410","3","Neoplasms",142.222072160431,7.97132615566218,7.92461873043,30.5373755171,3.62020464187,138.601867518556
"West Sussex","Male","All Ages","Kidney cancer","Number",2014,"B.1.20","471","410","3","Neoplasms",773.306975848535,42.2678696152441,90.8772994575,418.530267835,29.5852226583,743.72175319022
"West Sussex","Male","All Ages","Bladder cancer","Number",2014,"B.1.21","474","410","3","Neoplasms",867.006826946802,62.7009859018278,131.951224806,658.2121445,62.6481454007,804.358681546077
"West Sussex","Male","All Ages","Brain and nervous system cancer","Number",2014,"B.1.22","477","410","3","Neoplasms",980.951951808688,37.3920351058063,74.8800871347,304.685678621,30.2158061108,950.736145697877
"West Sussex","Male","All Ages","Thyroid cancer","Number",2014,"B.1.23","480","410","3","Neoplasms",52.9196287590924,2.53682328530418,14.6037691602,120.232929445,7.86771594675,45.0519128123439
"West Sussex","Male","All Ages","Mesothelioma","Number",2014,"B.1.24","483","410","3","Neoplasms",555.527939977108,33.4300647463989,40.6188517956,101.197152504,17.3574847798,538.170455197281
"West Sussex","Male","All Ages","Hodgkin lymphoma","Number",2014,"B.1.25","484","410","3","Neoplasms",91.8661467170985,2.9898711725958,25.1383289563,203.012549088,14.0908477203,77.7752989967716
"West Sussex","Male","All Ages","Non-Hodgkin lymphoma","Number",2014,"B.1.26","485","410","3","Neoplasms",864.656126729297,47.0543261419169,144.67237741,832.27447219,61.4725219666,803.183604762693
"West Sussex","Male","All Ages","Multiple myeloma","Number",2014,"B.1.27","486","410","3","Neoplasms",477.412795605401,27.5794256235377,53.1918506225,225.476398122,40.795626742,436.61716886341
"West Sussex","Male","All Ages","Leukemia","Number",2014,"B.1.28","487","410","3","Neoplasms",1059.32824454905,58.5055105286869,127.301842773,519.179172753,70.6896839623,988.638560586782
"West Sussex","Male","All Ages","Acute lymphoid leukemia","Number",2014,"B.1.28.1","845","487","4","Leukemia",81.1571456452211,2.18823761410103,2.35729009204,46.2547817273,3.13884168201,78.0183039632149
"West Sussex","Male","All Ages","Chronic lymphoid leukemia","Number",2014,"B.1.28.2","846","487","4","Leukemia",204.461433798613,11.7700569290041,58.3914882606,345.670526057,48.4382013368,156.023232461838
"West Sussex","Male","All Ages","Acute myeloid leukemia","Number",2014,"B.1.28.3","847","487","4","Leukemia",558.364823526534,30.7121176949078,41.2735549347,38.9503538214,8.83032509033,549.534498436207
"West Sussex","Male","All Ages","Chronic myeloid leukemia","Number",2014,"B.1.28.4","848","487","4","Leukemia",59.9494208705053,3.69930566518528,7.47350625669,19.3221097885,2.48534816854,57.4640727019685
"West Sussex","Male","All Ages","Other leukemia","Number",2014,"B.1.28.5","943","487","4","Leukemia",155.395420708174,10.1357926254888,17.8060032294,68.9814013587,7.79696768462,147.598453023556
"West Sussex","Male","All Ages","Other malignant neoplasms","Number",2014,"B.1.29","489","410","3","Neoplasms",841.988607046208,26.9127579233379,91.3423845523,4276.50100966,286.051515402,555.937091644027
"West Sussex","Male","All Ages","Other pharynx cancer","Number",2014,"B.1.3","450","410","3","Neoplasms",166.84096115522,6.68473987401648,25.959835832,114.457683196,11.223403012,155.617558143178
"West Sussex","Male","All Ages","Other neoplasms","Number",2014,"B.1.30","490","410","3","Neoplasms",284.809584533461,18.1567617850668,794.056784417,1300.99035097,21.6924598081,263.117124725354
"West Sussex","Male","All Ages","Myelodysplastic, myeloproliferative, and
other hematopoietic neoplasms","Number",2014,"B.1.30.1","964","490","4","Other neoplasms",279.55665048662,18.0598795527382,59.9062408685,486.495082515,21.6924598081,257.864190678513
"West Sussex","Male","All Ages","Benign and in situ intestinal neoplasms","Number",2014,"B.1.30.2","965","490","4","Other neoplasms",0,NA,93.594399773,149.234967643,0,NA
"West Sussex","Male","All Ages","Benign and in situ cervical and uterine
neoplasms","Number",2014,"B.1.30.3","966","490","4","Other neoplasms",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Other benign and in situ neoplasms","Number",2014,"B.1.30.4","967","490","4","Other neoplasms",5.25293404684069,0.0968822323285793,640.556143775,679.601260216,0,5.2529340468407
"West Sussex","Male","All Ages","Esophageal cancer","Number",2014,"B.1.4","411","410","3","Neoplasms",1613.46733675273,87.4785789412918,91.3293267055,133.782089039,23.1754178192,1590.29191893351
"West Sussex","Male","All Ages","Stomach cancer","Number",2014,"B.1.5","414","410","3","Neoplasms",907.344310367598,57.3330135659939,105.102877012,295.668135236,32.1479781525,875.196332215127
"West Sussex","Male","All Ages","Colon and rectum cancer","Number",2014,"B.1.6","441","410","3","Neoplasms",2519.21358886108,143.824105476102,392.004412236,2277.68596788,208.251456577,2310.96213228373
"West Sussex","Male","All Ages","Liver cancer","Number",2014,"B.1.7","417","410","3","Neoplasms",682.000539222029,37.7689534528129,45.8503270508,31.2543994516,12.0142845206,669.986254701477
"West Sussex","Male","All Ages","Liver cancer due to hepatitis B","Number",2014,"B.1.7.1","418","417","4","Liver cancer",100.638003801977,4.54361184288138,6.0536842005,11.7726795398,1.63377360624,99.0042301957377
"West Sussex","Male","All Ages","Liver cancer due to hepatitis C","Number",2014,"B.1.7.2","419","417","4","Liver cancer",187.577731863112,11.3808610895941,13.3963260642,23.9635372961,3.46536259697,184.112369266138
"West Sussex","Male","All Ages","Liver cancer due to alcohol use","Number",2014,"B.1.7.3","420","417","4","Liver cancer",317.851276001038,17.5331129836145,21.1502133279,39.1386377379,5.52201839896,312.329257602081
"West Sussex","Male","All Ages","Liver cancer due to NASH","Number",2014,"B.1.7.4","996","417","4","Liver cancer",46.8891914092821,2.86579363579043,3.39086059623,6.02391202976,0.898156139039,45.9910352702428
"West Sussex","Male","All Ages","Liver cancer due to other causes","Number",2014,"B.1.7.5","421","417","4","Liver cancer",29.0443361466199,1.44557390093241,1.859242862,3.46581979051,0.494973779344,28.5493623672762
"West Sussex","Male","All Ages","Gallbladder and biliary tract cancer","Number",2014,"B.1.8","453","410","3","Neoplasms",184.890129003716,11.7791732531555,17.4088393086,21.1003600289,4.22319230003,180.666936703681
"West Sussex","Male","All Ages","Pancreatic cancer","Number",2014,"B.1.9","456","410","3","Neoplasms",1405.4946686942,78.8241405525213,80.8554365859,65.8973446502,15.8576527692,1389.63701592501
"West Sussex","Male","All Ages","Sense organ diseases","Number",2014,"B.10","669","409","2","Non-communicable diseases",3700.79303028124,NA,0,99270.1338861,3700.79303028,NA
"West Sussex","Male","All Ages","Blindness and vision impairment","Number",2014,"B.10.1","981","669","3","Sense organ diseases",1068.49661284789,NA,NA,32068.1545333,1068.49661285,NA
"West Sussex","Male","All Ages","Glaucoma","Number",2014,"B.10.1.1","670","981","4","Blindness and vision impairment",57.9101741458367,NA,NA,474.363980529,57.9101741458,NA
"West Sussex","Male","All Ages","Cataract","Number",2014,"B.10.1.2","671","981","4","Blindness and vision impairment",199.5014240518,NA,NA,2385.44954493,199.501424052,NA
"West Sussex","Male","All Ages","Age-related macular degeneration","Number",2014,"B.10.1.3","672","981","4","Blindness and vision impairment",94.0268035289039,NA,NA,820.566462267,94.0268035289,NA
"West Sussex","Male","All Ages","Refraction disorders","Number",2014,"B.10.1.4","999","981","4","Blindness and vision impairment",362.476396315231,NA,NA,9624.2991621,362.476396315,NA
"West Sussex","Male","All Ages","Near vision loss","Number",2014,"B.10.1.5","1000","981","4","Blindness and vision impairment",184.342324838296,NA,NA,18420.022987,184.342324838,NA
"West Sussex","Male","All Ages","Other vision loss","Number",2014,"B.10.1.6","675","981","4","Blindness and vision impairment",170.239489967824,NA,NA,1881.91350923,170.239489968,NA
"West Sussex","Male","All Ages","Age-related and other hearing loss","Number",2014,"B.10.2","674","669","3","Sense organ diseases",2468.10111638872,NA,NA,87663.3977578,2468.10111639,NA
"West Sussex","Male","All Ages","Other sense organ diseases","Number",2014,"B.10.3","679","669","3","Sense organ diseases",164.195301044622,NA,0,6925.18099255,164.195301045,NA
"West Sussex","Male","All Ages","Musculoskeletal disorders","Number",2014,"B.11","626","409","2","Non-communicable diseases",11722.7223381049,18.0424760419194,31236.5186824,107076.070747,11491.090247,231.632091142236
"West Sussex","Male","All Ages","Rheumatoid arthritis","Number",2014,"B.11.1","627","626","3","Musculoskeletal disorders",260.186177916702,3.85111765410448,81.3336897312,1562.7871942,204.657481407,55.5286965097572
"West Sussex","Male","All Ages","Osteoarthritis","Number",2014,"B.11.2","628","626","3","Musculoskeletal disorders",791.54547827144,NA,1097.09011796,25093.1415575,791.545478271,NA
"West Sussex","Male","All Ages","Low back pain","Number",2014,"B.11.3","630","626","3","Musculoskeletal disorders",6581.74585224173,NA,23955.7622314,58318.6495375,6581.74585224,NA
"West Sussex","Male","All Ages","Neck pain","Number",2014,"B.11.4","631","626","3","Musculoskeletal disorders",2281.13410378877,NA,4880.8698489,23235.2310559,2281.13410379,NA
"West Sussex","Male","All Ages","Gout","Number",2014,"B.11.5","632","626","3","Musculoskeletal disorders",280.981105771652,NA,1221.46279442,9145.52240676,280.981105772,NA
"West Sussex","Male","All Ages","Other musculoskeletal disorders","Number",2014,"B.11.6","639","626","3","Musculoskeletal disorders",1527.12962011461,14.1913583878149,NA,15974.6811325,1351.02622548,176.103394632479
"West Sussex","Male","All Ages","Other non-communicable diseases","Number",2014,"B.12","640","409","2","Non-communicable diseases",4047.8355914539,65.7682531575129,156765.664039,204477.810834,2618.80227024,1429.0333212107
"West Sussex","Male","All Ages","Congenital birth defects","Number",2014,"B.12.1","641","640","3","Other non-communicable diseases",1443.22746518311,9.01897395816642,188.312145012,8851.14637682,866.757754075,576.469711107832
"West Sussex","Male","All Ages","Neural tube defects","Number",2014,"B.12.1.1","642","641","4","Congenital birth defects",69.6894129725196,0.550753190441211,1.60437929642,90.4545941604,27.7932906154,41.896122357143
"West Sussex","Male","All Ages","Digestive congenital anomalies","Number",2014,"B.12.1.10","651","641","4","Congenital birth defects",217.171453177265,0.558816113602522,44.2554861966,3838.30793642,172.617590109,44.5538630677712
"West Sussex","Male","All Ages","Other congenital birth defects","Number",2014,"B.12.1.11","652","641","4","Congenital birth defects",312.025992335347,1.43923278879868,NA,1359.92305323,198.817379916,113.208612419573
"West Sussex","Male","All Ages","Congenital heart anomalies","Number",2014,"B.12.1.2","643","641","4","Congenital birth defects",250.704410443531,3.42136664837582,44.8829456005,477.048275708,25.1095082916,225.594902151938
"West Sussex","Male","All Ages","Orofacial clefts","Number",2014,"B.12.1.3","644","641","4","Congenital birth defects",13.1952281571922,0.000961650901071766,6.17145448054,661.375515958,13.110767481,0.0844606762291004
"West Sussex","Male","All Ages","Down syndrome","Number",2014,"B.12.1.4","645","641","4","Congenital birth defects",93.4898124098274,1.89554931789035,4.99131607291,251.483798388,23.2490703237,70.2407420860969
"West Sussex","Male","All Ages","Turner syndrome","Number",2014,"B.12.1.5","646","641","4","Congenital birth defects",0,NA,0,NA,NA,NA
"West Sussex","Male","All Ages","Klinefelter syndrome","Number",2014,"B.12.1.6","647","641","4","Congenital birth defects",0.153321716080786,NA,0.501326082312,24.138221278,0.153321716081,NA
"West Sussex","Male","All Ages","Other chromosomal abnormalities","Number",2014,"B.12.1.7","648","641","4","Congenital birth defects",106.085870021689,0.766111699061365,10.5658661041,578.914815583,53.7609183758,52.3249516459265
"West Sussex","Male","All Ages","Congenital musculoskeletal and limb
anomalies","Number",2014,"B.12.1.8","649","641","4","Congenital birth defects",357.77299186571,0.173138594441933,66.7765027532,2370.17414139,345.946593663,11.8263982029896
"West Sussex","Male","All Ages","Urogenital congenital anomalies","Number",2014,"B.12.1.9","650","641","4","Congenital birth defects",22.9389720839473,0.213043954653469,8.56286842543,173.461606762,6.19931358378,16.7396585001658
"West Sussex","Male","All Ages","Urinary diseases and male infertility","Number",2014,"B.12.2","594","640","3","Other non-communicable diseases",940.52034444,41.1169015749467,15198.3539271,17070.410248,532.88489435,407.635450089991
"West Sussex","Male","All Ages","Urinary tract infections","Number",2014,"B.12.2.1","595","594","4","Urinary diseases and male infertility",359.698036795199,36.9355123024499,4185.73480783,79.49005176,2.60630920866,357.091727586536
"West Sussex","Male","All Ages","Urolithiasis","Number",2014,"B.12.2.2","596","594","4","Urinary diseases and male infertility",41.0051088275667,1.15646817667402,9757.44640378,370.0701034,26.073644997,14.9314638305847
"West Sussex","Male","All Ages","Benign prostatic hyperplasia","Number",2014,"B.12.2.3","597","594","4","Urinary diseases and male infertility",482.012567253689,NA,1255.17271546,14793.6827598,482.012567254,NA
"West Sussex","Male","All Ages","Male infertility","Number",2014,"B.12.2.4","598","594","4","Urinary diseases and male infertility",13.8835738559739,NA,NA,2248.54308546,13.883573856,NA
